4.810000e-03	1.097349e-07	5.229033e-12	
4.820000e-03	1.100301e-07	5.235676e-12	
4.830000e-03	1.103230e-07	5.242310e-12	
4.840000e-03	1.106137e-07	5.248935e-12	
4.850000e-03	1.109021e-07	5.255552e-12	
4.860000e-03	1.111882e-07	5.262158e-12	
4.870000e-03	1.114720e-07	5.268756e-12	
4.880000e-03	1.117536e-07	5.275345e-12	
4.890000e-03	1.120329e-07	5.281925e-12	
4.900000e-03	1.123100e-07	5.288496e-12	
4.910000e-03	1.125848e-07	5.295058e-12	
4.920000e-03	1.128573e-07	5.301611e-12	
4.930000e-03	1.131275e-07	5.308155e-12	
4.940000e-03	1.133955e-07	5.314690e-12	
4.950000e-03	1.136612e-07	5.321216e-12	
4.960000e-03	1.139246e-07	5.327734e-12	
4.970000e-03	1.141858e-07	5.334242e-12	
4.980000e-03	1.144447e-07	5.340742e-12	
4.990000e-03	1.147012e-07	5.347233e-12	
5.000000e-03	1.149555e-07	5.353715e-12	
5.010000e-03	1.152075e-07	5.360188e-12	
5.020000e-03	1.154573e-07	5.366653e-12	
5.030000e-03	1.157047e-07	5.373109e-12	
5.040000e-03	1.159498e-07	5.379556e-12	
5.050000e-03	1.161926e-07	5.385994e-12	
5.060000e-03	1.164331e-07	5.392424e-12	
5.070000e-03	1.166713e-07	5.398845e-12	
5.080000e-03	1.169072e-07	5.405258e-12	
5.090000e-03	1.171407e-07	5.411662e-12	
5.100000e-03	1.173720e-07	5.418057e-12	
5.110000e-03	1.176009e-07	5.424444e-12	
5.120000e-03	1.178275e-07	5.430822e-12	
5.130000e-03	1.180518e-07	5.437192e-12	
5.140000e-03	1.182738e-07	5.443553e-12	
5.150000e-03	1.184935e-07	5.449905e-12	
5.160000e-03	1.187109e-07	5.456249e-12	
5.170000e-03	1.189260e-07	5.462585e-12	
5.180000e-03	1.191388e-07	5.468912e-12	
5.190000e-03	1.193493e-07	5.475231e-12	
5.200000e-03	1.195575e-07	5.481541e-12	
5.210000e-03	1.197634e-07	5.487843e-12	
5.220000e-03	1.199671e-07	5.494137e-12	
5.230000e-03	1.201685e-07	5.500422e-12	
5.240000e-03	1.203677e-07	5.506699e-12	
5.250000e-03	1.205646e-07	5.512968e-12	
5.260000e-03	1.207593e-07	5.519229e-12	
5.270000e-03	1.209518e-07	5.525481e-12	
5.280000e-03	1.211420e-07	5.531725e-12	
5.290000e-03	1.213301e-07	5.537960e-12	
5.300000e-03	1.215161e-07	5.544188e-12	
5.310000e-03	1.216998e-07	5.550407e-12	
5.320000e-03	1.218815e-07	5.556618e-12	
5.330000e-03	1.220610e-07	5.562821e-12	
5.340000e-03	1.222384e-07	5.569016e-12	
5.350000e-03	1.224138e-07	5.575202e-12	
5.360000e-03	1.225871e-07	5.581381e-12	
5.370000e-03	1.227584e-07	5.587551e-12	
5.380000e-03	1.229276e-07	5.593714e-12	
5.390000e-03	1.230949e-07	5.599868e-12	
5.400000e-03	1.232602e-07	5.606014e-12	
5.410000e-03	1.234235e-07	5.612153e-12	
5.420000e-03	1.235849e-07	5.618283e-12	
5.430000e-03	1.237445e-07	5.624405e-12	
5.440000e-03	1.239021e-07	5.630520e-12	
5.450000e-03	1.240580e-07	5.636626e-12	
5.460000e-03	1.242120e-07	5.642725e-12	
5.470000e-03	1.243642e-07	5.648815e-12	
5.480000e-03	1.245147e-07	5.654898e-12	
5.490000e-03	1.246634e-07	5.660973e-12	
5.500000e-03	1.248104e-07	5.667040e-12	
5.510000e-03	1.249557e-07	5.673099e-12	
5.520000e-03	1.250994e-07	5.679150e-12	
5.530000e-03	1.252415e-07	5.685194e-12	
5.540000e-03	1.253819e-07	5.691230e-12	
5.550000e-03	1.255208e-07	5.697258e-12	
5.560000e-03	1.256582e-07	5.703278e-12	
5.570000e-03	1.257941e-07	5.709290e-12	
5.580000e-03	1.259284e-07	5.715295e-12	
